Metamath - Version 0.177 27-Apr-2019          Type HELP for help, EXIT to exit.
MM> READ "set.mm"
Reading source file "set.mm"... 35125687 bytes
35125687 bytes were read into the source buffer.
The source has 158653 statements; 2313 are $a and 32727 are $p.
No errors were found.  However, proofs were not checked.  Type VERIFY PROOF *
if you want to check them.
label:axext2,steps:3,subtheorems_dup:160,totalsteps_dup:615,subtheorems:75,totalsteps:428,extendedstep:3522455,maxpathlen:57
label:axext3,steps:7,subtheorems_dup:204,totalsteps_dup:811,subtheorems:104,totalsteps:584,extendedstep:8803633,maxpathlen:60
label:axext4,steps:4,subtheorems_dup:206,totalsteps_dup:818,subtheorems:105,totalsteps:589,extendedstep:9016214,maxpathlen:61
label:bm1.1,steps:20,subtheorems_dup:423,totalsteps_dup:1855,subtheorems:221,totalsteps:1439,extendedstep:862498978,maxpathlen:73
label:abid,steps:3,subtheorems_dup:131,totalsteps_dup:488,subtheorems:64,totalsteps:336,extendedstep:1084286,maxpathlen:52
label:hbab1,steps:3,subtheorems_dup:291,totalsteps_dup:1169,subtheorems:153,totalsteps:884,extendedstep:170014165,maxpathlen:68
label:nfsab1,steps:2,subtheorems_dup:292,totalsteps_dup:1171,subtheorems:153,totalsteps:885,extendedstep:170017474,maxpathlen:69
label:hbab,steps:4,subtheorems_dup:376,totalsteps_dup:1593,subtheorems:201,totalsteps:1214,extendedstep:1232742184,maxpathlen:75
label:nfsab,steps:4,subtheorems_dup:377,totalsteps_dup:1597,subtheorems:201,totalsteps:1216,extendedstep:1233493817,maxpathlen:76
label:dfcleq,steps:2,subtheorems_dup:0,totalsteps_dup:2,subtheorems:0,totalsteps:2,extendedstep:2,maxpathlen:1
label:cvjust,steps:5,subtheorems_dup:411,totalsteps_dup:1809,subtheorems:232,totalsteps:1439,extendedstep:2940644871,maxpathlen:76
label:eqriv,steps:3,subtheorems_dup:56,totalsteps_dup:195,subtheorems:24,totalsteps:124,extendedstep:3311,maxpathlen:30
label:eqrdv,steps:4,subtheorems_dup:60,totalsteps_dup:207,subtheorems:24,totalsteps:128,extendedstep:3323,maxpathlen:29
label:eqrdav,steps:13,subtheorems_dup:82,totalsteps_dup:294,subtheorems:37,totalsteps:194,extendedstep:30637,maxpathlen:32
label:eqid,steps:2,subtheorems_dup:58,totalsteps_dup:200,subtheorems:25,totalsteps:129,extendedstep:3808,maxpathlen:31
label:eqidd,steps:2,subtheorems_dup:59,totalsteps_dup:202,subtheorems:25,totalsteps:130,extendedstep:3810,maxpathlen:32
label:eqcom,steps:5,subtheorems_dup:66,totalsteps_dup:237,subtheorems:36,totalsteps:169,extendedstep:27972,maxpathlen:32
label:eqcoms,steps:3,subtheorems_dup:67,totalsteps_dup:240,subtheorems:36,totalsteps:171,extendedstep:28284,maxpathlen:33
label:eqcomi,steps:3,subtheorems_dup:68,totalsteps_dup:244,subtheorems:36,totalsteps:172,extendedstep:28280,maxpathlen:33
label:eqcomd,steps:3,subtheorems_dup:68,totalsteps_dup:244,subtheorems:36,totalsteps:172,extendedstep:28284,maxpathlen:33
label:eqeq1,steps:8,subtheorems_dup:129,totalsteps_dup:501,subtheorems:66,totalsteps:355,extendedstep:1013031,maxpathlen:50
label:eqeq1i,steps:3,subtheorems_dup:130,totalsteps_dup:504,subtheorems:66,totalsteps:357,extendedstep:1013033,maxpathlen:51
label:eqeq1d,steps:3,subtheorems_dup:130,totalsteps_dup:504,subtheorems:66,totalsteps:357,extendedstep:1013037,maxpathlen:51
label:eqeq2,steps:4,subtheorems_dup:131,totalsteps_dup:510,subtheorems:69,totalsteps:369,extendedstep:1135425,maxpathlen:51
label:eqeq2i,steps:3,subtheorems_dup:132,totalsteps_dup:513,subtheorems:69,totalsteps:371,extendedstep:1135427,maxpathlen:52
label:eqeq2d,steps:3,subtheorems_dup:132,totalsteps_dup:513,subtheorems:69,totalsteps:371,extendedstep:1135431,maxpathlen:52
label:eqeq12,steps:3,subtheorems_dup:140,totalsteps_dup:542,subtheorems:73,totalsteps:389,extendedstep:2185655,maxpathlen:52
label:eqeq12i,steps:4,subtheorems_dup:147,totalsteps_dup:574,subtheorems:74,totalsteps:400,extendedstep:2189145,maxpathlen:53
label:eqeq12d,steps:4,subtheorems_dup:144,totalsteps_dup:561,subtheorems:74,totalsteps:397,extendedstep:2189137,maxpathlen:53
label:eqeqan12d,steps:4,subtheorems_dup:150,totalsteps_dup:580,subtheorems:75,totalsteps:406,extendedstep:2198807,maxpathlen:53
label:eqeqan12rd,steps:4,subtheorems_dup:151,totalsteps_dup:584,subtheorems:76,totalsteps:409,extendedstep:2202931,maxpathlen:54
label:eqtr,steps:2,subtheorems_dup:132,totalsteps_dup:510,subtheorems:67,totalsteps:361,extendedstep:1020849,maxpathlen:51
label:eqtr2,steps:3,subtheorems_dup:141,totalsteps_dup:544,subtheorems:71,totalsteps:385,extendedstep:1053300,maxpathlen:52
label:eqtr3,steps:3,subtheorems_dup:146,totalsteps_dup:560,subtheorems:72,totalsteps:393,extendedstep:1058104,maxpathlen:52
label:eqtri,steps:4,subtheorems_dup:133,totalsteps_dup:517,subtheorems:69,totalsteps:373,extendedstep:1135735,maxpathlen:53
label:eqtr2i,steps:4,subtheorems_dup:135,totalsteps_dup:524,subtheorems:69,totalsteps:375,extendedstep:1164014,maxpathlen:54
label:eqtr3i,steps:4,subtheorems_dup:135,totalsteps_dup:524,subtheorems:69,totalsteps:375,extendedstep:1164014,maxpathlen:54
label:eqtr4i,steps:4,subtheorems_dup:135,totalsteps_dup:524,subtheorems:69,totalsteps:375,extendedstep:1164014,maxpathlen:54
label:3eqtri,steps:5,subtheorems_dup:134,totalsteps_dup:522,subtheorems:70,totalsteps:378,extendedstep:2271469,maxpathlen:54
label:3eqtrri,steps:5,subtheorems_dup:136,totalsteps_dup:529,subtheorems:70,totalsteps:380,extendedstep:2299748,maxpathlen:55
label:3eqtr2i,steps:5,subtheorems_dup:136,totalsteps_dup:529,subtheorems:70,totalsteps:380,extendedstep:2299748,maxpathlen:55
label:3eqtr2ri,steps:5,subtheorems_dup:137,totalsteps_dup:533,subtheorems:71,totalsteps:383,extendedstep:2328027,maxpathlen:55
label:3eqtr3i,steps:5,subtheorems_dup:136,totalsteps_dup:529,subtheorems:70,totalsteps:380,extendedstep:2328027,maxpathlen:55
label:3eqtr3ri,steps:5,subtheorems_dup:136,totalsteps_dup:529,subtheorems:70,totalsteps:380,extendedstep:2328027,maxpathlen:55
label:3eqtr4i,steps:5,subtheorems_dup:136,totalsteps_dup:529,subtheorems:70,totalsteps:380,extendedstep:2328027,maxpathlen:55
label:3eqtr4ri,steps:5,subtheorems_dup:136,totalsteps_dup:529,subtheorems:70,totalsteps:380,extendedstep:2328027,maxpathlen:55
label:eqtrd,steps:4,subtheorems_dup:134,totalsteps_dup:521,subtheorems:69,totalsteps:374,extendedstep:1135745,maxpathlen:53
label:eqtr2d,steps:4,subtheorems_dup:136,totalsteps_dup:528,subtheorems:70,totalsteps:379,extendedstep:1164028,maxpathlen:54
label:eqtr3d,steps:4,subtheorems_dup:136,totalsteps_dup:528,subtheorems:70,totalsteps:379,extendedstep:1164028,maxpathlen:54
label:eqtr4d,steps:4,subtheorems_dup:136,totalsteps_dup:528,subtheorems:70,totalsteps:379,extendedstep:1164028,maxpathlen:54
label:3eqtrd,steps:5,subtheorems_dup:135,totalsteps_dup:526,subtheorems:70,totalsteps:379,extendedstep:2271489,maxpathlen:54
label:3eqtrrd,steps:5,subtheorems_dup:137,totalsteps_dup:533,subtheorems:71,totalsteps:384,extendedstep:2299772,maxpathlen:55
label:3eqtr2d,steps:5,subtheorems_dup:137,totalsteps_dup:533,subtheorems:71,totalsteps:384,extendedstep:2299772,maxpathlen:55
label:3eqtr2rd,steps:5,subtheorems_dup:138,totalsteps_dup:537,subtheorems:72,totalsteps:387,extendedstep:2328055,maxpathlen:55
label:3eqtr3d,steps:5,subtheorems_dup:137,totalsteps_dup:533,subtheorems:71,totalsteps:384,extendedstep:2328055,maxpathlen:55
label:3eqtr3rd,steps:5,subtheorems_dup:137,totalsteps_dup:533,subtheorems:71,totalsteps:384,extendedstep:2328055,maxpathlen:55
label:3eqtr4d,steps:5,subtheorems_dup:137,totalsteps_dup:533,subtheorems:71,totalsteps:384,extendedstep:2328055,maxpathlen:55
label:3eqtr4rd,steps:5,subtheorems_dup:137,totalsteps_dup:533,subtheorems:71,totalsteps:384,extendedstep:2328055,maxpathlen:55
label:syl5eq,steps:4,subtheorems_dup:135,totalsteps_dup:525,subtheorems:69,totalsteps:375,extendedstep:1135747,maxpathlen:54
label:syl5req,steps:4,subtheorems_dup:137,totalsteps_dup:532,subtheorems:70,totalsteps:380,extendedstep:1164030,maxpathlen:55
label:syl5eqr,steps:4,subtheorems_dup:137,totalsteps_dup:532,subtheorems:69,totalsteps:377,extendedstep:1164026,maxpathlen:55
label:syl5reqr,steps:4,subtheorems_dup:139,totalsteps_dup:539,subtheorems:70,totalsteps:382,extendedstep:1192309,maxpathlen:56
label:syl6eq,steps:4,subtheorems_dup:135,totalsteps_dup:525,subtheorems:69,totalsteps:375,extendedstep:1135747,maxpathlen:54
label:syl6req,steps:4,subtheorems_dup:137,totalsteps_dup:532,subtheorems:70,totalsteps:380,extendedstep:1164030,maxpathlen:55
label:syl6eqr,steps:4,subtheorems_dup:137,totalsteps_dup:532,subtheorems:69,totalsteps:377,extendedstep:1164026,maxpathlen:55
label:syl6reqr,steps:4,subtheorems_dup:139,totalsteps_dup:539,subtheorems:70,totalsteps:382,extendedstep:1192309,maxpathlen:56
label:sylan9eq,steps:4,subtheorems_dup:148,totalsteps_dup:568,subtheorems:70,totalsteps:387,extendedstep:1034001,maxpathlen:52
label:sylan9req,steps:4,subtheorems_dup:151,totalsteps_dup:580,subtheorems:73,totalsteps:402,extendedstep:1062284,maxpathlen:53
label:sylan9eqr,steps:4,subtheorems_dup:149,totalsteps_dup:572,subtheorems:71,totalsteps:390,extendedstep:1038125,maxpathlen:53
label:3eqtr3g,steps:5,subtheorems_dup:139,totalsteps_dup:541,subtheorems:70,totalsteps:383,extendedstep:2299772,maxpathlen:56
label:3eqtr3a,steps:5,subtheorems_dup:138,totalsteps_dup:537,subtheorems:71,totalsteps:385,extendedstep:2299774,maxpathlen:55
label:3eqtr4g,steps:5,subtheorems_dup:139,totalsteps_dup:541,subtheorems:70,totalsteps:383,extendedstep:2299772,maxpathlen:56
label:3eqtr4a,steps:5,subtheorems_dup:138,totalsteps_dup:537,subtheorems:71,totalsteps:385,extendedstep:2299774,maxpathlen:55
label:eq2tri,steps:8,subtheorems_dup:148,totalsteps_dup:581,subtheorems:77,totalsteps:422,extendedstep:3055619,maxpathlen:53
label:eleq1,steps:6,subtheorems_dup:150,totalsteps_dup:592,subtheorems:78,totalsteps:435,extendedstep:2083190,maxpathlen:52
label:eleq2,steps:8,subtheorems_dup:134,totalsteps_dup:526,subtheorems:66,totalsteps:373,extendedstep:1612137,maxpathlen:50
label:eleq12,steps:3,subtheorems_dup:158,totalsteps_dup:623,subtheorems:84,totalsteps:463,extendedstep:3732526,maxpathlen:53
label:eleq1i,steps:3,subtheorems_dup:151,totalsteps_dup:595,subtheorems:78,totalsteps:437,extendedstep:2083192,maxpathlen:53
label:eleq2i,steps:3,subtheorems_dup:135,totalsteps_dup:529,subtheorems:66,totalsteps:375,extendedstep:1612139,maxpathlen:51
label:eleq12i,steps:5,subtheorems_dup:155,totalsteps_dup:614,subtheorems:81,totalsteps:455,extendedstep:3703060,maxpathlen:54
label:eleq1d,steps:3,subtheorems_dup:151,totalsteps_dup:595,subtheorems:78,totalsteps:437,extendedstep:2083196,maxpathlen:53
label:eleq2d,steps:3,subtheorems_dup:135,totalsteps_dup:529,subtheorems:66,totalsteps:375,extendedstep:1612143,maxpathlen:51
label:eleq12d,steps:5,subtheorems_dup:155,totalsteps_dup:614,subtheorems:81,totalsteps:455,extendedstep:3727062,maxpathlen:54
label:eleq1a,steps:2,subtheorems_dup:153,totalsteps_dup:601,subtheorems:79,totalsteps:441,extendedstep:2090356,maxpathlen:53
label:eqeltri,steps:4,subtheorems_dup:152,totalsteps_dup:599,subtheorems:78,totalsteps:439,extendedstep:2086500,maxpathlen:54
label:eqeltrri,steps:4,subtheorems_dup:154,totalsteps_dup:606,subtheorems:78,totalsteps:441,extendedstep:2114779,maxpathlen:55
label:eleqtri,steps:4,subtheorems_dup:136,totalsteps_dup:533,subtheorems:66,totalsteps:377,extendedstep:1612447,maxpathlen:52
label:eleqtrri,steps:4,subtheorems_dup:140,totalsteps_dup:550,subtheorems:69,totalsteps:390,extendedstep:1640726,maxpathlen:53
label:eqeltrd,steps:4,subtheorems_dup:153,totalsteps_dup:603,subtheorems:79,totalsteps:442,extendedstep:2090348,maxpathlen:54
label:eqeltrrd,steps:4,subtheorems_dup:155,totalsteps_dup:610,subtheorems:79,totalsteps:444,extendedstep:2118631,maxpathlen:55
label:eleqtrd,steps:4,subtheorems_dup:137,totalsteps_dup:537,subtheorems:66,totalsteps:378,extendedstep:1612457,maxpathlen:52
label:eleqtrrd,steps:4,subtheorems_dup:141,totalsteps_dup:554,subtheorems:69,totalsteps:391,extendedstep:1640740,maxpathlen:53
label:3eltr3i,steps:5,subtheorems_dup:159,totalsteps_dup:629,subtheorems:81,totalsteps:459,extendedstep:3727225,maxpathlen:56
label:3eltr4i,steps:5,subtheorems_dup:159,totalsteps_dup:629,subtheorems:81,totalsteps:459,extendedstep:3727225,maxpathlen:55
label:3eltr3d,steps:5,subtheorems_dup:161,totalsteps_dup:637,subtheorems:82,totalsteps:463,extendedstep:3731087,maxpathlen:56
label:3eltr4d,steps:5,subtheorems_dup:161,totalsteps_dup:637,subtheorems:82,totalsteps:463,extendedstep:3731087,maxpathlen:55
label:3eltr3g,steps:5,subtheorems_dup:156,totalsteps_dup:619,subtheorems:81,totalsteps:457,extendedstep:3703372,maxpathlen:55
label:3eltr4g,steps:5,subtheorems_dup:156,totalsteps_dup:619,subtheorems:82,totalsteps:460,extendedstep:3706372,maxpathlen:55
label:syl5eqel,steps:4,subtheorems_dup:154,totalsteps_dup:607,subtheorems:79,totalsteps:443,extendedstep:2090350,maxpathlen:55
label:syl5eqelr,steps:4,subtheorems_dup:156,totalsteps_dup:614,subtheorems:79,totalsteps:445,extendedstep:2118629,maxpathlen:56
label:syl5eleq,steps:4,subtheorems_dup:138,totalsteps_dup:541,subtheorems:66,totalsteps:379,extendedstep:1612459,maxpathlen:53
label:syl5eleqr,steps:4,subtheorems_dup:142,totalsteps_dup:558,subtheorems:69,totalsteps:392,extendedstep:1640742,maxpathlen:54
label:syl6eqel,steps:4,subtheorems_dup:154,totalsteps_dup:607,subtheorems:79,totalsteps:443,extendedstep:2090350,maxpathlen:55
label:syl6eqelr,steps:4,subtheorems_dup:156,totalsteps_dup:614,subtheorems:79,totalsteps:445,extendedstep:2118633,maxpathlen:56
label:syl6eleq,steps:4,subtheorems_dup:138,totalsteps_dup:541,subtheorems:66,totalsteps:379,extendedstep:1612459,maxpathlen:53
label:syl6eleqr,steps:4,subtheorems_dup:142,totalsteps_dup:558,subtheorems:69,totalsteps:392,extendedstep:1640738,maxpathlen:54
label:eleq2s,steps:4,subtheorems_dup:136,totalsteps_dup:533,subtheorems:66,totalsteps:377,extendedstep:1612451,maxpathlen:52
label:eqneltrd,steps:4,subtheorems_dup:160,totalsteps_dup:631,subtheorems:81,totalsteps:456,extendedstep:2083918,maxpathlen:54
label:eqneltrrd,steps:4,subtheorems_dup:160,totalsteps_dup:631,subtheorems:82,totalsteps:458,extendedstep:2090756,maxpathlen:54
label:neleqtrd,steps:4,subtheorems_dup:144,totalsteps_dup:565,subtheorems:70,totalsteps:396,extendedstep:1619703,maxpathlen:52
label:neleqtrrd,steps:4,subtheorems_dup:144,totalsteps_dup:565,subtheorems:69,totalsteps:394,extendedstep:1612865,maxpathlen:52
label:cleqh,steps:24,subtheorems_dup:239,totalsteps_dup:987,subtheorems:125,totalsteps:731,extendedstep:32410792,maxpathlen:60
label:nelneq,steps:3,subtheorems_dup:154,totalsteps_dup:605,subtheorems:80,totalsteps:445,extendedstep:2084432,maxpathlen:53
label:nelneq2,steps:3,subtheorems_dup:139,totalsteps_dup:543,subtheorems:67,totalsteps:383,extendedstep:1613379,maxpathlen:51
label:eqsb3lem,steps:3,subtheorems_dup:326,totalsteps_dup:1335,subtheorems:174,totalsteps:1027,extendedstep:545076999,maxpathlen:73
label:eqsb3,steps:6,subtheorems_dup:414,totalsteps_dup:1821,subtheorems:233,totalsteps:1447,extendedstep:2942232735,maxpathlen:75
label:clelsb3,steps:10,subtheorems_dup:421,totalsteps_dup:1856,subtheorems:235,totalsteps:1471,extendedstep:2944373053,maxpathlen:75
label:hbxfreq,steps:4,subtheorems_dup:138,totalsteps_dup:543,subtheorems:68,totalsteps:385,extendedstep:1618782,maxpathlen:52
label:hblem,steps:6,subtheorems_dup:434,totalsteps_dup:1914,subtheorems:242,totalsteps:1514,extendedstep:4177115235,maxpathlen:76
label:abeq2,steps:7,subtheorems_dup:339,totalsteps_dup:1397,subtheorems:177,totalsteps:1061,extendedstep:203586944,maxpathlen:69
label:abeq1,steps:5,subtheorems_dup:340,totalsteps_dup:1402,subtheorems:177,totalsteps:1065,extendedstep:203642884,maxpathlen:70
label:abeq2i,steps:4,subtheorems_dup:155,totalsteps_dup:598,subtheorems:75,totalsteps:422,extendedstep:2704154,maxpathlen:53
label:abeq1i,steps:4,subtheorems_dup:156,totalsteps_dup:602,subtheorems:75,totalsteps:423,extendedstep:2707154,maxpathlen:53
label:abeq2d,steps:4,subtheorems_dup:155,totalsteps_dup:598,subtheorems:75,totalsteps:422,extendedstep:2728154,maxpathlen:53
label:abbi,steps:14,subtheorems_dup:322,totalsteps_dup:1337,subtheorems:171,totalsteps:1020,extendedstep:388478739,maxpathlen:70
label:abbi2i,steps:3,subtheorems_dup:340,totalsteps_dup:1400,subtheorems:178,totalsteps:1066,extendedstep:203590253,maxpathlen:70
label:abbii,steps:3,subtheorems_dup:323,totalsteps_dup:1340,subtheorems:172,totalsteps:1025,extendedstep:388479048,maxpathlen:71
label:abbid,steps:5,subtheorems_dup:323,totalsteps_dup:1342,subtheorems:171,totalsteps:1024,extendedstep:389227384,maxpathlen:71
label:abbidv,steps:3,subtheorems_dup:324,totalsteps_dup:1345,subtheorems:171,totalsteps:1024,extendedstep:389230693,maxpathlen:72
label:abbi2dv,steps:4,subtheorems_dup:340,totalsteps_dup:1401,subtheorems:178,totalsteps:1066,extendedstep:203590265,maxpathlen:70
label:abbi1dv,steps:4,subtheorems_dup:341,totalsteps_dup:1406,subtheorems:178,totalsteps:1070,extendedstep:203646205,maxpathlen:71
label:abid2,steps:3,subtheorems_dup:342,totalsteps_dup:1406,subtheorems:179,totalsteps:1069,extendedstep:203619029,maxpathlen:71
label:cbvab,steps:14,subtheorems_dup:416,totalsteps_dup:1820,subtheorems:233,totalsteps:1440,extendedstep:2552694508,maxpathlen:74
label:cbvabv,steps:4,subtheorems_dup:417,totalsteps_dup:1824,subtheorems:233,totalsteps:1440,extendedstep:2552701126,maxpathlen:75
label:clelab,steps:13,subtheorems_dup:326,totalsteps_dup:1336,subtheorems:174,totalsteps:1021,extendedstep:201425323,maxpathlen:69
label:clabel,steps:5,subtheorems_dup:342,totalsteps_dup:1409,subtheorems:178,totalsteps:1070,extendedstep:204444455,maxpathlen:70
label:sbab,steps:2,subtheorems_dup:341,totalsteps_dup:1403,subtheorems:179,totalsteps:1067,extendedstep:204236924,maxpathlen:71
label:nfcjust,steps:4,subtheorems_dup:224,totalsteps_dup:905,subtheorems:115,totalsteps:666,extendedstep:23190099,maxpathlen:61
label:nfci,steps:3,subtheorems_dup:55,totalsteps_dup:193,subtheorems:24,totalsteps:123,extendedstep:3310,maxpathlen:30
label:nfcii,steps:3,subtheorems_dup:57,totalsteps_dup:199,subtheorems:25,totalsteps:128,extendedstep:6619,maxpathlen:31
label:nfcr,steps:3,subtheorems_dup:117,totalsteps_dup:442,subtheorems:57,totalsteps:307,extendedstep:748323,maxpathlen:49
label:nfcrii,steps:5,subtheorems_dup:436,totalsteps_dup:1922,subtheorems:242,totalsteps:1519,extendedstep:4178611883,maxpathlen:77
label:nfcri,steps:3,subtheorems_dup:437,totalsteps_dup:1925,subtheorems:242,totalsteps:1520,extendedstep:4178615192,maxpathlen:78
label:nfcd,steps:5,subtheorems_dup:121,totalsteps_dup:458,subtheorems:59,totalsteps:319,extendedstep:751646,maxpathlen:52
label:nfceqi,steps:7,subtheorems_dup:144,totalsteps_dup:573,subtheorems:75,totalsteps:419,extendedstep:1680956,maxpathlen:52
label:nfcxfr,steps:4,subtheorems_dup:145,totalsteps_dup:577,subtheorems:75,totalsteps:421,extendedstep:1684264,maxpathlen:53
label:nfcxfrd,steps:4,subtheorems_dup:145,totalsteps_dup:577,subtheorems:76,totalsteps:424,extendedstep:1684268,maxpathlen:53
label:nfceqdf,steps:8,subtheorems_dup:148,totalsteps_dup:590,subtheorems:77,totalsteps:431,extendedstep:3297624,maxpathlen:53
label:nfcv,steps:2,subtheorems_dup:58,totalsteps_dup:200,subtheorems:25,totalsteps:128,extendedstep:6619,maxpathlen:32
label:nfcvd,steps:2,subtheorems_dup:59,totalsteps_dup:202,subtheorems:25,totalsteps:129,extendedstep:6621,maxpathlen:33
label:nfab1,steps:2,subtheorems_dup:294,totalsteps_dup:1176,subtheorems:154,totalsteps:890,extendedstep:170020783,maxpathlen:70
label:nfnfc1,steps:4,subtheorems_dup:147,totalsteps_dup:555,subtheorems:71,totalsteps:390,extendedstep:1942585,maxpathlen:57
label:nfab,steps:3,subtheorems_dup:379,totalsteps_dup:1603,subtheorems:202,totalsteps:1221,extendedstep:1233497126,maxpathlen:77
label:nfaba1,steps:2,subtheorems_dup:380,totalsteps_dup:1605,subtheorems:202,totalsteps:1221,extendedstep:1234586776,maxpathlen:78
label:nfnfc,steps:6,subtheorems_dup:440,totalsteps_dup:1942,subtheorems:243,totalsteps:1533,extendedstep:4184938914,maxpathlen:79
label:nfeq,steps:8,subtheorems_dup:441,totalsteps_dup:1955,subtheorems:248,totalsteps:1554,extendedstep:8384845226,maxpathlen:79
label:nfel,steps:9,subtheorems_dup:446,totalsteps_dup:1979,subtheorems:251,totalsteps:1575,extendedstep:12568883214,maxpathlen:80
label:nfeq1,steps:3,subtheorems_dup:444,totalsteps_dup:1963,subtheorems:249,totalsteps:1559,extendedstep:8384851844,maxpathlen:80
